Current (mA),Time (ms)
0.239,432636.0
0.239,432907.0
0.239,433178.0
0.239,433450.0
0.239,433721.0
0.239,433992.0
0.239,434262.0
0.239,434533.0
0.239,434804.0
0.239,435075.0
0.239,435345.0
0.239,435616.0
0.239,435887.0
0.238,436158.0
0.238,436428.0
0.238,436699.0
0.238,436969.0
0.238,437239.0
0.238,437510.0
0.238,437781.0
0.238,438052.0
0.238,438324.0
0.238,438595.0
0.238,438866.0
0.238,439137.0
0.238,439409.0
0.238,439680.0
0.238,439950.0
0.238,440221.0
0.238,440491.0
0.238,440761.0
0.238,441032.0
0.238,441303.0
0.238,441575.0
0.238,441845.0
0.238,442116.0
0.238,442387.0
0.238,442658.0
0.238,442929.0
0.238,443200.0
0.238,443471.0
0.238,443741.0
0.238,444012.0
0.238,444283.0
0.238,444554.0
0.238,444825.0
0.238,445095.0
0.238,445365.0
0.238,445636.0
0.238,445907.0
0.237,446178.0
0.237,446450.0
0.237,446720.0
0.237,446990.0
0.237,447261.0
0.237,447532.0
0.237,447803.0
0.237,448074.0
0.237,448345.0
0.237,448614.0
0.237,448885.0
0.237,449156.0
0.237,449426.0
0.237,449697.0
0.237,449968.0
0.237,450239.0
0.237,450510.0
0.237,450781.0
0.237,451052.0
0.237,451322.0
0.237,451593.0
0.237,451864.0
0.237,452135.0
0.237,452405.0
0.237,452675.0
0.237,452946.0
0.237,453218.0
0.237,453489.0
0.237,453759.0
0.237,454030.0
0.237,454302.0
0.237,454573.0
0.237,454844.0
0.237,455115.0
0.237,455386.0
0.237,455656.0
0.237,455927.0
0.237,456197.0
0.236,456468.0
0.236,456739.0
0.236,457010.0
0.236,457281.0
0.236,457552.0
0.236,457823.0
0.236,458093.0
0.236,458364.0
0.236,458635.0
0.236,458906.0
0.236,459176.0
0.236,459448.0
0.236,459718.0
0.236,459989.0
0.236,460259.0
0.236,460530.0
0.236,460800.0
0.236,461071.0
0.236,461341.0
0.236,461611.0
0.236,461881.0
0.236,462151.0
0.236,462421.0
0.236,462692.0
0.236,462962.0
0.236,463234.0
0.236,463505.0
0.236,463776.0
0.236,464049.0
0.236,464320.0
0.235,464591.0
0.235,464862.0
0.235,465133.0
0.235,465405.0
0.235,465676.0
0.235,465947.0
0.235,466218.0
0.235,466489.0
0.235,466760.0
0.235,467030.0
0.235,467301.0
0.235,467572.0
0.235,467843.0
0.235,468113.0
0.235,468384.0
0.235,468655.0
0.235,468927.0
0.235,469198.0
0.235,469470.0
0.235,469741.0
0.235,470011.0
0.235,470282.0
0.235,470553.0
0.235,470822.0
0.235,471093.0
0.235,471364.0
0.235,471635.0
0.235,471906.0
0.235,472177.0
0.235,472448.0
0.234,472718.0
0.234,472988.0
0.234,473258.0
0.234,473529.0
0.234,473800.0
0.234,474070.0
0.234,474341.0
0.234,474611.0
0.234,474882.0
0.234,475152.0
0.234,475423.0
0.234,475693.0
0.234,475964.0
0.234,476235.0
0.234,476506.0
0.234,476776.0
0.234,477047.0
0.234,477317.0
0.234,477588.0
0.234,477858.0
0.234,478128.0
0.234,478400.0
0.234,478671.0
0.234,478942.0
0.234,479213.0
0.234,479485.0
0.234,479755.0
0.234,480026.0
0.234,480297.0
0.234,480568.0
0.234,480840.0
0.234,481110.0
0.234,481382.0
0.234,481654.0
0.234,481923.0
0.234,482194.0
0.234,482465.0
0.233,482736.0
0.233,483007.0
0.233,483278.0
0.233,483549.0
0.233,483820.0
0.233,484091.0
0.233,484362.0
0.233,484632.0
0.233,484902.0
0.233,485173.0
0.233,485443.0
0.233,485714.0
0.233,485984.0
0.233,486255.0
0.233,486527.0
0.233,486798.0
0.233,487069.0
0.233,487341.0
0.233,487613.0
0.233,487884.0
0.233,488154.0
0.233,488425.0
0.233,488694.0
0.233,488965.0
0.233,489236.0
0.233,489508.0
0.233,489779.0
0.233,490050.0
0.233,490321.0
0.233,490593.0
0.233,490862.0
0.233,491133.0
0.233,491404.0
0.233,491675.0
0.233,491946.0
0.233,492218.0
0.233,492489.0
0.233,492760.0
0.233,493030.0
0.233,493300.0
0.233,493571.0
0.232,493842.0
0.232,494114.0
0.232,494385.0
0.232,494656.0
0.232,494927.0
0.232,495198.0
0.232,495469.0
0.232,495740.0
0.232,496011.0
0.232,496282.0
0.232,496553.0
0.232,496824.0
0.232,497095.0
0.232,497366.0
0.232,497637.0
0.232,497908.0
0.232,498179.0
0.232,498450.0
0.232,498720.0
0.232,498992.0
0.232,499261.0
0.232,499533.0
0.232,499804.0
0.232,500075.0
0.232,500345.0
0.232,500616.0
0.232,500888.0
0.232,501159.0
0.232,501430.0
0.232,501700.0
0.232,501971.0
0.232,502241.0
0.232,502512.0
0.232,502783.0
0.232,503053.0
0.232,503324.0
0.232,503595.0
0.232,503866.0
0.232,504137.0
0.232,504408.0
0.231,504678.0
0.231,504949.0
0.231,505220.0
0.231,505491.0
0.231,505761.0
0.231,506032.0
0.231,506303.0
0.231,506573.0
0.231,506844.0
0.231,507115.0
0.231,507385.0
0.231,507656.0
0.231,507926.0
0.231,508197.0
0.231,508467.0
0.231,508737.0
0.231,509007.0
0.231,509277.0
0.231,509546.0
0.231,509815.0
0.231,510083.0
0.231,510353.0
0.231,510624.0
0.231,510895.0
0.231,511167.0
0.231,511438.0
0.231,511709.0
0.231,511980.0
0.231,512251.0
0.231,512522.0
0.231,512792.0
0.231,513063.0
0.231,513334.0
0.231,513604.0
0.231,513875.0
0.231,514146.0
0.231,514415.0
0.231,514686.0
0.231,514956.0
0.231,515227.0
0.231,515498.0
0.23,515769.0
0.23,516040.0
0.23,516312.0
0.23,516582.0
0.23,516854.0
0.23,517124.0
0.23,517395.0
0.23,517665.0
0.23,517935.0
0.23,518205.0
0.23,518476.0
0.23,518747.0
0.23,519018.0
0.23,519289.0
0.23,519560.0
0.23,519831.0
0.23,520102.0
0.23,520373.0
0.23,520645.0
0.23,520916.0
0.23,521186.0
0.23,521457.0
0.23,521727.0
0.23,521997.0
0.23,522267.0
0.23,522538.0
0.23,522808.0
0.23,523079.0
0.23,523350.0
0.23,523621.0
0.23,523892.0
0.23,524161.0
0.23,524432.0
0.23,524703.0
0.23,524973.0
0.23,525244.0
0.23,525514.0
0.23,525785.0
0.23,526056.0
0.23,526327.0
0.23,526598.0
0.23,526869.0
0.23,527140.0
0.23,527411.0
0.23,527681.0
0.23,527951.0
0.23,528222.0
0.23,528492.0
0.23,528762.0
0.23,529032.0
0.23,529302.0
0.23,529573.0
0.23,529844.0
0.229,530115.0
0.229,530385.0
0.229,530656.0
0.229,530927.0
0.229,531198.0
0.229,531469.0
0.229,531740.0
0.229,532011.0
0.229,532282.0
0.229,532552.0
0.229,532823.0
0.229,533094.0
0.229,533365.0
0.229,533635.0
0.229,533906.0
0.229,534177.0
0.229,534447.0
0.229,534718.0
0.229,534989.0
0.229,535260.0
0.229,535530.0
0.229,535801.0
0.229,536072.0
0.229,536343.0
0.229,536614.0
0.229,536885.0
0.229,537155.0
0.229,537426.0
0.229,537696.0
0.229,537967.0
0.229,538238.0
0.229,538509.0
0.229,538779.0
0.229,539050.0
0.229,539321.0
0.229,539591.0
0.229,539862.0
0.229,540133.0
0.229,540403.0
0.229,540674.0
0.229,540945.0
0.229,541216.0
0.229,541486.0
0.229,541757.0
0.229,542028.0
0.229,542297.0
0.229,542568.0
0.229,542837.0
0.229,543107.0
0.229,543378.0
0.229,543649.0
0.229,543920.0
0.229,544189.0
0.229,544460.0
0.229,544731.0
0.229,545002.0
0.229,545272.0
0.229,545543.0
0.229,545814.0
0.229,546085.0
0.229,546356.0
0.229,546627.0
0.229,546897.0
0.229,547168.0
0.229,547438.0
0.229,547708.0
0.229,547979.0
0.229,548250.0
0.228,548521.0
0.229,548791.0
0.228,549062.0
0.228,549333.0
0.228,549604.0
0.228,549874.0
0.228,550144.0
0.229,550414.0
0.229,550685.0
0.229,550956.0
0.229,551228.0
0.229,551498.0
0.229,551769.0
0.229,552040.0
0.229,552311.0
0.229,552581.0
0.229,552852.0
0.229,553123.0
0.229,553394.0
0.228,553665.0
0.228,553936.0
0.228,554207.0
0.228,554477.0
0.228,554748.0
0.228,555020.0
0.228,555291.0
0.228,555562.0
0.228,555832.0
0.228,556102.0
0.228,556372.0
0.228,556643.0
0.228,556914.0
0.228,557185.0
0.228,557456.0
0.228,557727.0
0.228,557998.0
0.228,558270.0
0.228,558540.0
0.228,558810.0
0.228,559081.0
0.228,559351.0
0.228,559622.0
0.228,559893.0
0.228,560164.0
0.228,560434.0
0.228,560705.0
0.228,560975.0
0.228,561245.0
0.228,561515.0
0.228,561786.0
0.228,562057.0
0.228,562327.0
0.228,562598.0
0.228,562869.0
0.228,563140.0
0.228,563411.0
0.228,563681.0
0.228,563952.0
0.228,564223.0
0.228,564494.0
0.228,564765.0
0.228,565036.0
0.228,565306.0
0.228,565576.0
0.228,565846.0
0.228,566118.0
0.228,566389.0
0.228,566661.0
0.228,566932.0
0.228,567203.0
0.228,567475.0
0.228,567746.0
0.228,568017.0
0.228,568288.0
0.228,568560.0
0.228,568832.0
0.228,569102.0
0.228,569375.0
0.228,569646.0
0.228,569916.0
0.228,570187.0
0.228,570458.0
0.228,570728.0
0.228,570999.0
0.228,571270.0
0.228,571540.0
0.228,571810.0
0.228,572082.0
0.228,572353.0
0.228,572624.0
0.228,572895.0
0.228,573166.0
0.228,573437.0
0.228,573707.0
0.228,573978.0
0.228,574248.0
0.228,574519.0
0.228,574790.0
0.228,575061.0
0.228,575332.0
0.228,575604.0
0.228,575874.0
0.228,576145.0
0.228,576416.0
0.228,576687.0
0.228,576958.0
0.228,577227.0
0.228,577498.0
0.228,577769.0
0.228,578039.0
0.228,578310.0
0.228,578581.0
0.228,578852.0
0.228,579122.0
0.228,579394.0
0.228,579665.0
0.227,579936.0
0.227,580206.0
0.227,580477.0
0.227,580748.0
0.227,581019.0
0.227,581290.0
0.227,581561.0
0.227,581831.0
0.227,582102.0
0.227,582371.0
0.227,582642.0
0.227,582914.0
0.227,583185.0
0.227,583455.0
0.227,583726.0
0.227,583996.0
0.227,584266.0
0.227,584537.0
0.227,584808.0
0.227,585078.0
0.227,585350.0
0.227,585621.0
0.227,585893.0
0.227,586164.0
0.227,586434.0
0.227,586705.0
0.227,586977.0
0.227,587248.0
0.227,587519.0
0.227,587789.0
0.227,588060.0
0.227,588331.0
0.227,588601.0
0.227,588871.0
0.227,589142.0
0.227,589413.0
0.227,589682.0
0.227,589953.0
0.227,590224.0
0.227,590495.0
0.227,590766.0
0.227,591037.0
0.227,591308.0
0.227,591579.0
0.227,591849.0
0.227,592120.0
0.227,592391.0
0.227,592661.0
0.227,592932.0
0.227,593202.0
0.227,593473.0
0.227,593744.0
0.227,594014.0
0.227,594285.0
0.227,594556.0
0.227,594827.0
0.227,595098.0
0.227,595369.0
0.227,595638.0
0.227,595908.0
0.227,596179.0
0.227,596449.0
0.227,596718.0
0.227,596989.0
0.227,597260.0
0.227,597530.0
0.227,597800.0
0.227,598070.0
0.227,598340.0
0.227,598611.0
0.227,598882.0
0.227,599153.0
0.227,599424.0
0.227,599694.0
0.227,599964.0
0.227,600235.0
0.227,600505.0
0.227,600776.0
0.227,601047.0
0.227,601318.0
0.227,601589.0
0.227,601859.0
0.227,602130.0
0.227,602400.0
0.226,602671.0
0.226,602942.0
0.226,603213.0
0.226,603482.0
0.226,603754.0
0.226,604024.0
0.226,604294.0
0.226,604565.0
0.226,604836.0
0.226,605107.0
0.226,605379.0
0.226,605650.0
0.226,605921.0
0.226,606193.0
0.226,606464.0
0.226,606733.0
0.226,607004.0
0.226,607274.0
0.226,607545.0
0.226,607815.0
0.226,608086.0
0.226,608356.0
0.226,608626.0
0.226,608897.0
0.226,609167.0
0.226,609438.0
0.226,609709.0
0.226,609980.0
0.226,610251.0
0.226,610521.0
0.226,610791.0
0.226,611061.0
0.226,611331.0
0.226,611600.0
0.226,611871.0
0.226,612141.0
0.226,612412.0
0.226,612683.0
0.226,612953.0
0.226,613224.0
0.226,613494.0
0.226,613764.0
0.226,614033.0
0.226,614304.0
0.226,614575.0
0.226,614846.0
0.226,615117.0
0.226,615387.0
0.226,615658.0
0.226,615929.0
0.226,616199.0
0.226,616471.0
0.226,616742.0
0.226,617013.0
0.226,617283.0
0.226,617554.0
0.226,617824.0
0.226,618095.0
0.226,618365.0
0.226,618636.0
0.226,618907.0
0.226,619178.0
0.226,619449.0
0.226,619720.0
0.226,619990.0
0.226,620261.0
0.225,620532.0
0.225,620803.0
0.225,621073.0
0.225,621344.0
0.225,621615.0
0.225,621887.0
0.225,622159.0
0.225,622430.0
0.225,622700.0
0.225,622971.0
0.225,623242.0
0.225,623512.0
0.225,623782.0
0.225,624053.0
0.225,624324.0
0.225,624593.0
0.225,624863.0
0.225,625134.0
0.225,625405.0
0.225,625675.0
0.225,625945.0
0.225,626217.0
0.225,626488.0
0.225,626759.0
0.225,627030.0
0.225,627300.0
0.225,627572.0
0.225,627842.0
0.225,628113.0
0.225,628384.0
0.225,628653.0
0.225,628924.0
0.225,629195.0
0.225,629465.0
0.225,629736.0
0.225,630007.0
0.225,630278.0
0.225,630549.0
0.225,630819.0
0.225,631090.0
0.225,631361.0
0.225,631631.0
0.225,631902.0
0.225,632173.0
0.225,632444.0
0.225,632713.0
0.225,632984.0
0.225,633254.0
0.225,633525.0
0.225,633796.0
0.225,634067.0
0.225,634338.0
0.225,634609.0
0.225,634878.0
0.225,635149.0
0.225,635420.0
0.225,635690.0
0.225,635961.0
0.225,636232.0
0.225,636503.0
0.225,636774.0
0.225,637044.0
0.225,637315.0
0.225,637585.0
0.225,637856.0
0.225,638127.0
0.225,638397.0
0.225,638669.0
0.225,638940.0
0.225,639210.0
0.225,639481.0
0.225,639751.0
0.225,640023.0
0.225,640294.0
0.225,640565.0
0.225,640836.0
0.225,641106.0
0.225,641377.0
0.225,641648.0
0.225,641917.0
0.225,642188.0
0.225,642459.0
0.225,642730.0
0.225,643002.0
0.225,643272.0
0.225,643541.0
0.225,643811.0
0.225,644080.0
0.225,644351.0
0.225,644621.0
0.225,644892.0
0.225,645162.0
0.225,645433.0
0.225,645704.0
0.225,645974.0
0.225,646244.0
0.225,646515.0
0.224,646784.0
0.224,647054.0
0.224,647324.0
0.224,647595.0
0.224,647866.0
0.224,648137.0
0.224,648409.0
0.224,648680.0
0.224,648951.0
0.224,649222.0
0.224,649493.0
0.224,649764.0
0.224,650034.0
0.224,650303.0
0.224,650573.0
0.224,650843.0
0.224,651113.0
0.224,651384.0
0.224,651654.0
0.224,651926.0
0.224,652196.0
0.224,652465.0
0.224,652736.0
0.224,653007.0
0.224,653277.0
0.224,653548.0
0.224,653818.0
0.224,654089.0
0.224,654360.0
0.224,654630.0
0.224,654901.0
0.224,655172.0
0.224,655442.0
0.224,655713.0
0.224,655984.0
0.224,656256.0
0.224,656526.0
0.224,656796.0
0.224,657065.0
0.224,657336.0
0.224,657607.0
0.224,657878.0
0.224,658147.0
0.224,658417.0
0.224,658687.0
0.224,658958.0
0.224,659228.0
0.224,659498.0
0.224,659769.0
0.224,660040.0
0.224,660310.0
0.224,660581.0
0.224,660852.0
0.224,661122.0
0.224,661393.0
0.224,661664.0
0.224,661935.0
0.224,662206.0
0.223,662477.0
0.223,662748.0
0.223,663018.0
0.223,663289.0
0.223,663560.0
0.223,663831.0
0.223,664102.0
0.223,664373.0
0.223,664643.0
0.223,664915.0
0.223,665186.0
0.223,665457.0
0.223,665727.0
0.223,665998.0
0.223,666268.0
0.223,666539.0
0.223,666810.0
0.223,667081.0
0.223,667353.0
0.223,667623.0
0.223,667893.0
0.223,668164.0
0.223,668434.0
0.223,668705.0
0.223,668977.0
0.223,669248.0
0.223,669523.0
0.223,669794.0
0.223,670064.0
0.223,670335.0
0.223,670606.0
0.223,670876.0
0.223,671146.0
0.223,671418.0
0.223,671689.0
0.223,671959.0
0.223,672229.0
0.223,672501.0
0.223,672771.0
0.223,673041.0
0.223,673312.0
0.223,673583.0
0.223,673854.0
0.223,674124.0
0.223,674395.0
0.223,674667.0
0.223,674938.0
0.223,675209.0
0.223,675480.0
0.223,675750.0
0.223,676020.0
0.223,676291.0
0.223,676561.0
0.223,676832.0
0.223,677103.0
0.222,677374.0
0.222,677644.0
0.222,677915.0
0.222,678186.0
0.222,678457.0
0.222,678727.0
0.222,678998.0
0.222,679269.0
0.222,679540.0
0.222,679811.0
0.222,680081.0
0.222,680351.0
0.222,680622.0
0.222,680893.0
0.222,681164.0
0.222,681433.0
0.222,681704.0
0.222,681975.0
0.222,682246.0
0.222,682517.0
0.222,682787.0
0.222,683058.0
0.222,683329.0
0.222,683600.0
0.222,683871.0
0.222,684141.0
0.222,684412.0
0.222,684683.0
0.222,684954.0
0.222,685225.0
0.222,685496.0
0.222,685767.0
0.222,686038.0
0.222,686308.0
0.222,686578.0
0.222,686849.0
0.222,687120.0
0.222,687391.0
0.222,687662.0
0.222,687933.0
0.222,688203.0
0.222,688474.0
0.222,688746.0
0.222,689017.0
0.222,689288.0
0.222,689559.0
0.222,689830.0
0.222,690101.0
0.222,690371.0
0.222,690642.0
0.222,690913.0
0.222,691185.0
0.222,691456.0
0.222,691726.0
0.222,691996.0
0.222,692267.0
0.222,692538.0
0.221,692809.0
0.222,693080.0
0.221,693351.0
0.221,693622.0
0.221,693893.0
0.221,694164.0
0.221,694435.0
0.221,694705.0
0.221,694976.0
0.221,695247.0
0.221,695518.0
0.221,695789.0
0.221,696058.0
0.221,696329.0
0.221,696599.0
0.221,696870.0
0.221,697140.0
0.221,697411.0
0.221,697682.0
0.221,697953.0
0.221,698224.0
0.221,698495.0
0.221,698766.0
0.221,699037.0
0.221,699308.0
0.221,699579.0
0.221,699849.0
0.221,700119.0
0.221,700390.0
0.221,700661.0
0.221,700932.0
0.221,701202.0
0.221,701472.0
0.221,701743.0
0.221,702014.0
0.221,702284.0
0.221,702555.0
0.221,702826.0
0.221,703096.0
0.221,703367.0
0.221,703638.0
0.221,703908.0
0.221,704178.0
0.221,704449.0
0.221,704720.0
0.221,704991.0
0.221,705262.0
0.221,705532.0
0.221,705803.0
0.221,706074.0
0.221,706344.0
0.221,706615.0
0.221,706886.0
0.221,707156.0
0.221,707426.0
0.221,707697.0
0.221,707967.0
0.221,708238.0
0.221,708509.0
0.221,708782.0
0.221,709053.0
0.221,709323.0
0.22,709594.0
0.22,709864.0
0.22,710137.0
0.22,710408.0
0.22,710679.0
0.22,710950.0
0.22,711220.0
0.22,711491.0
0.22,711761.0
0.22,712032.0
0.22,712302.0
0.22,712573.0
0.22,712844.0
0.22,713116.0
0.22,713387.0
0.22,713658.0
0.22,713927.0
0.22,714198.0
0.22,714468.0
0.22,714739.0
0.22,715009.0
0.22,715280.0
0.22,715551.0
0.22,715822.0
0.22,716092.0
0.22,716363.0
0.22,716633.0
0.22,716904.0
0.22,717174.0
0.22,717444.0
0.22,717715.0
0.22,717986.0
0.22,718256.0
0.22,718526.0
0.22,718797.0
0.22,719068.0
0.22,719338.0
0.22,719609.0
0.22,719880.0
0.22,720153.0
0.22,720423.0
0.22,720693.0
0.22,720964.0
0.22,721234.0
0.22,721506.0
0.22,721777.0
0.22,722048.0
0.219,722318.0
0.219,722588.0
0.219,722859.0
0.219,723130.0
0.219,723401.0
0.219,723671.0
0.219,723942.0
0.219,724212.0
0.219,724483.0
0.219,724753.0
0.219,725025.0
0.219,725297.0
0.219,725568.0
0.219,725839.0
0.219,726111.0
0.219,726381.0
0.219,726652.0
0.219,726923.0
0.219,727194.0
0.219,727465.0
0.219,727736.0
0.219,728007.0
0.219,728279.0
0.219,728550.0
0.219,728821.0
0.219,729092.0
0.219,729364.0
0.219,729635.0
0.219,729905.0
0.219,730176.0
0.219,730447.0
0.219,730717.0
0.219,730989.0
0.219,731260.0
0.219,731530.0
0.219,731801.0
0.219,732072.0
0.219,732343.0
0.219,732614.0
0.219,732884.0
0.219,733155.0
0.219,733426.0
0.219,733697.0
0.219,733968.0
0.219,734239.0
0.219,734509.0
0.219,734780.0
0.219,735051.0
0.219,735321.0
0.219,735592.0
0.219,735863.0
0.219,736133.0
0.219,736404.0
0.219,736675.0
0.219,736946.0
0.219,737218.0
0.219,737488.0
0.219,737758.0
0.219,738029.0
0.219,738300.0
0.219,738572.0
0.219,738843.0
0.219,739114.0
0.219,739385.0
0.219,739656.0
0.219,739927.0
0.219,740198.0
0.218,740469.0
0.218,740740.0
0.218,741011.0
0.218,741280.0
0.218,741551.0
0.218,741822.0
0.218,742093.0
0.218,742364.0
0.218,742635.0
0.218,742906.0
0.218,743177.0
0.218,743448.0
0.218,743720.0
0.218,743992.0
0.218,744263.0
0.218,744534.0
0.218,744805.0
0.218,745075.0
0.218,745345.0
0.218,745615.0
0.218,745886.0
0.218,746157.0
0.218,746428.0
0.218,746698.0
0.218,746969.0
0.218,747240.0
0.218,747511.0
0.218,747782.0
0.218,748053.0
0.218,748324.0
0.218,748595.0
0.218,748866.0
0.218,749137.0
0.218,749409.0
0.218,749678.0
0.218,749949.0
0.218,750221.0
0.218,750492.0
0.218,750764.0
0.218,751035.0
0.218,751305.0
0.218,751576.0
0.218,751848.0
0.218,752118.0
0.218,752389.0
0.218,752659.0
0.218,752930.0
0.218,753200.0
0.218,753470.0
0.218,753741.0
0.218,754012.0
0.218,754283.0
0.218,754554.0
0.218,754825.0
0.218,755096.0
0.218,755367.0
0.218,755638.0
0.218,755910.0
0.218,756181.0
0.218,756452.0
0.218,756723.0
0.218,756995.0
0.218,757266.0
0.218,757537.0
0.218,757806.0
0.218,758077.0
0.218,758348.0
0.217,758619.0
0.217,758889.0
0.217,759160.0
0.217,759430.0
0.217,759701.0
0.217,759972.0
0.217,760243.0
0.217,760514.0
0.217,760786.0
0.217,761058.0
0.217,761329.0
0.217,761600.0
0.217,761871.0
0.217,762141.0
0.217,762412.0
0.217,762683.0
0.217,762953.0
0.217,763224.0
0.217,763495.0
0.217,763766.0
0.217,764037.0
0.217,764307.0
0.217,764578.0
0.217,764849.0
0.217,765120.0
0.217,765393.0
0.217,765663.0
0.217,765934.0
0.217,766203.0
0.217,766474.0
0.217,766746.0
0.217,767017.0
0.217,767288.0
0.217,767559.0
0.217,767829.0
0.217,768101.0
0.217,768372.0
0.216,768642.0
0.216,768912.0
0.216,769183.0
0.216,769454.0
0.216,769725.0
0.216,769996.0
0.216,770267.0
0.216,770538.0
0.216,770809.0
0.216,771080.0
0.216,771351.0
0.216,771622.0
0.216,771892.0
0.216,772164.0
0.216,772434.0
0.216,772704.0
0.216,772975.0
0.216,773247.0
0.216,773518.0
0.216,773789.0
0.216,774060.0
0.216,774331.0
0.216,774602.0
0.216,774873.0
0.216,775143.0
0.216,775413.0
0.216,775684.0
0.216,775955.0
0.216,776227.0
0.216,776499.0
0.216,776770.0
0.216,777041.0
0.216,777312.0
0.216,777583.0
0.216,777854.0
0.216,778125.0
0.216,778396.0
0.216,778667.0
0.216,778938.0
0.216,779209.0
0.216,779478.0
0.216,779749.0
0.216,780019.0
0.216,780290.0
0.216,780561.0
0.216,780833.0
0.216,781104.0
0.216,781375.0
0.216,781646.0
0.216,781917.0
0.216,782189.0
0.216,782460.0
0.216,782730.0
0.216,783001.0
0.216,783272.0
0.216,783544.0
0.216,783814.0
0.216,784085.0
0.216,784354.0
0.216,784625.0
0.216,784896.0
0.216,785168.0
0.216,785439.0
0.216,785710.0
0.216,785979.0
0.216,786249.0
0.216,786520.0
0.216,786791.0
0.216,787062.0
0.216,787332.0
0.216,787603.0
0.216,787874.0
0.216,788145.0
0.216,788416.0
0.216,788687.0
0.216,788958.0
0.216,789228.0
0.216,789499.0
0.216,789770.0
0.216,790041.0
0.216,790312.0
0.216,790583.0
0.216,790854.0
0.216,791125.0
0.216,791397.0
0.216,791667.0
0.216,791937.0
0.216,792208.0
0.216,792477.0
0.216,792748.0
0.216,793018.0
0.216,793289.0
0.216,793560.0
0.216,793831.0
0.247,794102.0
0.235,794373.0
0.232,794642.0
0.231,794913.0
0.227,795183.0
0.224,795453.0
0.216,795724.0
0.217,795996.0
0.222,796267.0
0.227,796537.0
0.225,796808.0
0.226,797078.0
0.229,797348.0
0.234,797620.0
0.233,797891.0
0.238,798162.0
0.248,798433.0
0.241,798703.0
0.248,798974.0
0.24,799243.0
0.238,799514.0
0.247,799785.0
0.237,800056.0
0.259,800327.0
0.252,800599.0
0.247,800870.0
0.242,801141.0
0.238,801411.0
0.256,801681.0
0.252,801952.0
0.25,802222.0
0.251,802493.0
0.244,802763.0
0.243,803034.0
0.245,803305.0
0.245,803575.0
0.247,803846.0
0.247,804117.0
0.246,804387.0
0.246,804658.0
0.246,804929.0
0.245,805199.0
0.251,805469.0
0.248,805740.0
0.247,806011.0
0.24,806282.0
0.245,806553.0
0.246,806822.0
0.237,807093.0
0.256,807364.0
0.254,807635.0
0.252,807905.0
0.248,808175.0
0.25,808446.0
0.247,808716.0
0.241,808987.0
0.245,809257.0
0.252,809528.0
0.251,809799.0
0.25,810070.0
0.248,810341.0
0.216,810611.0
0.273,810881.0
0.268,811151.0
0.265,811422.0
0.263,811693.0
0.261,811964.0
0.259,812235.0
0.257,812505.0
0.255,812775.0
0.253,813046.0
0.26,813317.0
0.259,813589.0
0.257,813860.0
0.256,814129.0
0.254,814398.0
0.253,814668.0
0.252,814938.0
0.252,815208.0
0.251,815479.0
0.25,815750.0
0.25,816021.0
0.249,816291.0
0.249,816562.0
0.249,816833.0
0.249,817103.0
0.249,817374.0
0.248,817644.0
0.248,817915.0
0.248,818186.0
0.248,818457.0
0.247,818728.0
0.247,818999.0
0.246,819270.0
0.246,819541.0
0.246,819812.0
0.245,820083.0
0.245,820354.0
0.245,820625.0
0.245,820895.0
0.242,821164.0
0.241,821435.0
0.24,821705.0
0.239,821976.0
0.237,822247.0
0.236,822517.0
0.25,822788.0
0.249,823058.0
0.247,823328.0
0.239,823598.0
0.264,823868.0
0.261,824138.0
0.26,824409.0
0.259,824680.0
0.259,824950.0
0.259,825221.0
0.258,825491.0
0.258,825762.0
0.258,826032.0
0.257,826303.0
0.257,826573.0
0.257,826844.0
0.257,827115.0
0.257,827386.0
0.256,827656.0
0.256,827927.0
0.256,828198.0
0.256,828469.0
0.256,828740.0
0.256,829011.0
0.255,829282.0
0.254,829552.0
0.255,829822.0
0.255,830093.0
0.255,830364.0
0.255,830635.0
0.255,830906.0
0.255,831178.0
0.255,831449.0
0.255,831719.0
0.255,831990.0
0.255,832260.0
0.255,832531.0
0.255,832801.0
0.255,833073.0
0.254,833343.0
0.254,833614.0
0.254,833885.0
0.254,834156.0
0.254,834426.0
0.254,834697.0
0.253,834968.0
0.249,835238.0
0.239,835509.0
0.259,835779.0
0.257,836049.0
0.256,836318.0
0.256,836588.0
0.255,836858.0
0.255,837129.0
0.255,837399.0
0.255,837671.0
0.255,837943.0
0.254,838214.0
0.254,838485.0
0.254,838756.0
0.252,839028.0
0.254,839299.0
0.254,839570.0
0.252,839841.0
0.251,840112.0
0.25,840384.0
0.252,840655.0
0.262,840925.0
0.255,841195.0
0.255,841466.0
0.254,841737.0
0.255,842008.0
0.254,842279.0
0.254,842550.0
0.252,842820.0
0.25,843091.0
0.256,843363.0
0.252,843634.0
0.251,843905.0
0.263,844176.0
0.259,844448.0
0.259,844719.0
0.255,844989.0
0.256,845260.0
0.28,845530.0
0.276,845801.0
0.273,846072.0
0.271,846343.0
0.268,846615.0
0.267,846885.0
0.265,847155.0
0.264,847426.0
0.263,847697.0
0.262,847968.0
0.261,848238.0
0.26,848508.0
0.26,848779.0
0.259,849050.0
0.258,849319.0
0.257,849589.0
0.256,849860.0
0.255,850130.0
0.254,850400.0
0.252,850670.0
0.25,850941.0
0.247,851212.0
0.248,851482.0
0.249,851752.0
0.249,852023.0
0.248,852293.0
0.248,852564.0
0.248,852835.0
0.248,853106.0
